path,legacyStatus,legacyIndexable,legacyCanonical,legacySitemap,gone,redirect,redirectTarget,survivorDecision,v2State,contentStatus,technicalStatus,source,notes
"/รับซื้อมือถือ-แพร่/","ACTIVE","true","/รับซื้อมือถือ-แพร่/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อมือถือ-แม่ฮ่องสอน/","ACTIVE","true","/รับซื้อมือถือ-แม่ฮ่องสอน/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อมือถือ-ใกล้ฉัน-มห/","GONE","false","/รับซื้อมือถือ-ใกล้ฉัน-มห/","false","true","false","","","GONE","NOT_APPLICABLE","READY","gone-paths.ts",""
"/รับซื้อมือถือใกล้ฉัน-ขอ/","ACTIVE","true","/รับซื้อมือถือใกล้ฉัน-ขอ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อมือถือใกล้ฉัน-อุ/","ACTIVE","true","/รับซื้อมือถือใกล้ฉัน-อุ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อลำโพง-ยโสธร/","ACTIVE","true","/รับซื้อลำโพง-ยโสธร/","true","false","false","","REBUILD_INDEX","INDEX","CONTENT_REQUIRED","READY","survivor-rebuild",""
"/รับซื้อลำโพง-ร้อยเอ็ด-jbl-marshall/","REDIRECT","false","/รับซื้อลำโพง-ร้อยเอ็ด-jbl-marshall/","false","false","true","/รับซื้อลำโพง/","EXISTING_REDIRECT","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อลำโพง-สารคาม/","ACTIVE","true","/รับซื้อลำโพง-สารคาม/","true","false","false","","REBUILD_INDEX","INDEX","READY","READY","survivor-rebuild",""
"/รับซื้อลำโพง-อุดรธานี/","ACTIVE","true","/รับซื้อลำโพง-อุดรธานี/","true","false","false","","REBUILD_INDEX","INDEX","READY","READY","survivor-rebuild",""
"/รับซื้อลำโพง-ใกล้ฉัน/","REDIRECT","false","/รับซื้อลำโพง-ใกล้ฉัน/","false","false","true","/รับซื้อลำโพง/","","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อสมาร์ทโฟน-android-ใกล้ฉัน/","REDIRECT","false","/รับซื้อสมาร์ทโฟน-android-ใกล้ฉัน/","false","false","true","/รับซื้อสมาร์ทโฟน-android/","","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อหูฟังเกมมิ่ง/","ACTIVE","false","/รับซื้อหูฟังเกมมิ่ง/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้ออะไหล่คอม/","ACTIVE","false","/รับซื้ออะไหล่คอม/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้ออุปกรณ์-gaming/","ACTIVE","false","/รับซื้ออุปกรณ์-gaming/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้ออุปกรณ์-network/","ACTIVE","false","/รับซื้ออุปกรณ์-network/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้ออุปกรณ์ไอทีเก่าบริษัท/","ACTIVE","false","/รับซื้ออุปกรณ์ไอทีเก่าบริษัท/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเก้าอี้นวด/","ACTIVE","false","/รับซื้อเก้าอี้นวด/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเครื่องกรองน้ำ/","ACTIVE","false","/รับซื้อเครื่องกรองน้ำ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเครื่องชงกาแฟ/","ACTIVE","false","/รับซื้อเครื่องชงกาแฟ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเครื่องฟอกอากาศ/","ACTIVE","false","/รับซื้อเครื่องฟอกอากาศ/","false","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเครื่องเกม-ใกล้ฉัน/","REDIRECT","false","/รับซื้อเครื่องเกม-ใกล้ฉัน/","false","false","true","/รับซื้อเครื่องเกม/","","REDIRECT","NOT_APPLICABLE","READY","redirects",""
"/รับซื้อเมืองกาฬสินธุ์/","ACTIVE","true","/รับซื้อเมืองกาฬสินธุ์/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองขอนแก่น/","ACTIVE","true","/รับซื้อเมืองขอนแก่น/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองชัยภูมิ/","ACTIVE","true","/รับซื้อเมืองชัยภูมิ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองนครพนม/","ACTIVE","true","/รับซื้อเมืองนครพนม/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองนครราชสีมา/","ACTIVE","true","/รับซื้อเมืองนครราชสีมา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองบึงกาฬ/","ACTIVE","true","/รับซื้อเมืองบึงกาฬ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองบุรีรัมย์/","ACTIVE","true","/รับซื้อเมืองบุรีรัมย์/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองมหาสารคาม/","ACTIVE","true","/รับซื้อเมืองมหาสารคาม/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองมุกดาหาร/","ACTIVE","true","/รับซื้อเมืองมุกดาหาร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองยโสธร/","ACTIVE","true","/รับซื้อเมืองยโสธร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองร้อยเอ็ด/","ACTIVE","true","/รับซื้อเมืองร้อยเอ็ด/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองศรีสะเกษ/","ACTIVE","true","/รับซื้อเมืองศรีสะเกษ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองสกลนคร/","ACTIVE","true","/รับซื้อเมืองสกลนคร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองสุรินทร์/","ACTIVE","true","/รับซื้อเมืองสุรินทร์/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองหนองคาย/","ACTIVE","true","/รับซื้อเมืองหนองคาย/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองหนองบัวลำภ/","ACTIVE","true","/รับซื้อเมืองหนองบัวลำภ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองอำนาจเจริญ/","ACTIVE","true","/รับซื้อเมืองอำนาจเจริญ/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองอุดรธานี/","ACTIVE","true","/รับซื้อเมืองอุดรธานี/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองอุบลราชธาน/","ACTIVE","true","/รับซื้อเมืองอุบลราชธาน/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเมืองเลย/","ACTIVE","true","/รับซื้อเมืองเลย/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-ขอนแก่น/","ACTIVE","true","/รับซื้อเลนส์-ขอนแก่น/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-ชัยนาท/","ACTIVE","true","/รับซื้อเลนส์-ชัยนาท/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-ตราด/","ACTIVE","true","/รับซื้อเลนส์-ตราด/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-นครปฐม/","ACTIVE","true","/รับซื้อเลนส์-นครปฐม/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-นครสวรรค์/","ACTIVE","true","/รับซื้อเลนส์-นครสวรรค์/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-น่าน/","ACTIVE","true","/รับซื้อเลนส์-น่าน/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-พะเยา/","ACTIVE","true","/รับซื้อเลนส์-พะเยา/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
"/รับซื้อเลนส์-พิจิตร/","ACTIVE","true","/รับซื้อเลนส์-พิจิตร/","true","false","false","","","HOLD_NOINDEX","LEGACY_CONTENT","READY","legacy-posts",""
